sampleId,path,label
2007_004770,/home/zk/code/dataset/VOC2007/image/2007_004770.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""83"", ""2"", ""335"", ""500""]}]}"
2007_009817,/home/zk/code/dataset/VOC2007/image/2007_009817.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""149"", ""127"", ""448"", ""373""]}]}"
2007_007917,/home/zk/code/dataset/VOC2007/image/2007_007917.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""21"", ""109"", ""228"", ""372""]}, {""category_id"": ""person"", ""bbox"": [""186"", ""61"", ""362"", ""373""]}]}"
2007_006788,/home/zk/code/dataset/VOC2007/image/2007_006788.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""74"", ""104"", ""239"", ""375""]}]}"
2007_008575,/home/zk/code/dataset/VOC2007/image/2007_008575.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""19"", ""2"", ""333"", ""500""]}]}"
2007_008567,/home/zk/code/dataset/VOC2007/image/2007_008567.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""122"", ""5"", ""295"", ""500""]}]}"
2007_001901,/home/zk/code/dataset/VOC2007/image/2007_001901.jpg,"{""annotations"": [{""category_id"": ""chair"", ""bbox"": [""192"", ""261"", ""247"", ""390""]}, {""category_id"": ""chair"", ""bbox"": [""233"", ""258"", ""308"", ""400""]}, {""category_id"": ""diningtable"", ""bbox"": [""238"", ""266"", ""312"", ""413""]}, {""category_id"": ""sofa"", ""bbox"": [""4"", ""284"", ""173"", ""497""]}]}"
2007_007836,/home/zk/code/dataset/VOC2007/image/2007_007836.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""2"", ""186"", ""227"", ""338""]}, {""category_id"": ""person"", ""bbox"": [""355"", ""117"", ""500"", ""313""]}, {""category_id"": ""person"", ""bbox"": [""2"", ""124"", ""144"", ""330""]}, {""category_id"": ""person"", ""bbox"": [""228"", ""31"", ""263"", ""121""]}, {""category_id"": ""person"", ""bbox"": [""273"", ""40"", ""295"", ""116""]}]}"
2007_008722,/home/zk/code/dataset/VOC2007/image/2007_008722.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""302"", ""206"", ""393"", ""292""]}]}"
2007_000332,/home/zk/code/dataset/VOC2007/image/2007_000332.jpg,"{""annotations"": [{""category_id"": ""horse"", ""bbox"": [""54"", ""50"", ""285"", ""262""]}]}"
2007_002266,/home/zk/code/dataset/VOC2007/image/2007_002266.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""231"", ""251"", ""458"", ""346""]}]}"
2007_000572,/home/zk/code/dataset/VOC2007/image/2007_000572.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""1"", ""178"", ""235"", ""331""]}]}"
2007_002403,/home/zk/code/dataset/VOC2007/image/2007_002403.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""316"", ""114"", ""334"", ""160""]}, {""category_id"": ""boat"", ""bbox"": [""283"", ""30"", ""394"", ""174""]}]}"
2007_009392,/home/zk/code/dataset/VOC2007/image/2007_009392.jpg,"{""annotations"": [{""category_id"": ""bus"", ""bbox"": [""410"", ""194"", ""500"", ""331""]}, {""category_id"": ""car"", ""bbox"": [""215"", ""223"", ""249"", ""237""]}, {""category_id"": ""car"", ""bbox"": [""173"", ""223"", ""206"", ""237""]}, {""category_id"": ""car"", ""bbox"": [""290"", ""223"", ""314"", ""233""]}, {""category_id"": ""car"", ""bbox"": [""19"", ""224"", ""51"", ""238""]}, {""category_id"": ""car"", ""bbox"": [""1"", ""283"", ""74"", ""331""]}]}"
2007_000645,/home/zk/code/dataset/VOC2007/image/2007_000645.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""135"", ""46"", ""500"", ""374""]}]}"
2007_008043,/home/zk/code/dataset/VOC2007/image/2007_008043.jpg,"{""annotations"": [{""category_id"": ""pottedplant"", ""bbox"": [""14"", ""107"", ""221"", ""215""]}]}"
2007_002268,/home/zk/code/dataset/VOC2007/image/2007_002268.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""65"", ""256"", ""242"", ""354""]}, {""category_id"": ""sofa"", ""bbox"": [""6"", ""188"", ""493"", ""375""]}]}"
2007_003571,/home/zk/code/dataset/VOC2007/image/2007_003571.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""259"", ""206"", ""500"", ""333""]}]}"
2007_001568,/home/zk/code/dataset/VOC2007/image/2007_001568.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""3"", ""42"", ""400"", ""372""]}]}"
2007_003226,/home/zk/code/dataset/VOC2007/image/2007_003226.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""71"", ""43"", ""286"", ""485""]}]}"
2007_006981,/home/zk/code/dataset/VOC2007/image/2007_006981.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""183"", ""94"", ""253"", ""273""]}]}"
2007_009402,/home/zk/code/dataset/VOC2007/image/2007_009402.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""169"", ""88"", ""455"", ""333""]}]}"
2007_009779,/home/zk/code/dataset/VOC2007/image/2007_009779.jpg,"{""annotations"": [{""category_id"": ""car"", ""bbox"": [""97"", ""186"", ""323"", ""329""]}, {""category_id"": ""person"", ""bbox"": [""264"", ""133"", ""302"", ""238""]}, {""category_id"": ""person"", ""bbox"": [""306"", ""135"", ""358"", ""282""]}, {""category_id"": ""person"", ""bbox"": [""354"", ""144"", ""401"", ""296""]}]}"
2007_002852,/home/zk/code/dataset/VOC2007/image/2007_002852.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""38"", ""57"", ""298"", ""157""]}, {""category_id"": ""dog"", ""bbox"": [""22"", ""202"", ""387"", ""361""]}]}"
2007_001073,/home/zk/code/dataset/VOC2007/image/2007_001073.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""55"", ""178"", ""149"", ""248""]}, {""category_id"": ""cow"", ""bbox"": [""227"", ""153"", ""282"", ""236""]}, {""category_id"": ""cow"", ""bbox"": [""276"", ""159"", ""350"", ""255""]}, {""category_id"": ""cow"", ""bbox"": [""327"", ""152"", ""425"", ""240""]}, {""category_id"": ""cow"", ""bbox"": [""421"", ""161"", ""500"", ""227""]}]}"
2007_009245,/home/zk/code/dataset/VOC2007/image/2007_009245.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""17"", ""96"", ""288"", ""330""]}]}"
2007_009320,/home/zk/code/dataset/VOC2007/image/2007_009320.jpg,"{""annotations"": [{""category_id"": ""sheep"", ""bbox"": [""288"", ""215"", ""451"", ""375""]}, {""category_id"": ""sheep"", ""bbox"": [""440"", ""254"", ""480"", ""286""]}, {""category_id"": ""sheep"", ""bbox"": [""192"", ""284"", ""276"", ""361""]}, {""category_id"": ""sheep"", ""bbox"": [""249"", ""211"", ""300"", ""251""]}, {""category_id"": ""person"", ""bbox"": [""1"", ""104"", ""294"", ""375""]}]}"
2007_002293,/home/zk/code/dataset/VOC2007/image/2007_002293.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""2"", ""47"", ""264"", ""500""]}]}"
2007_008321,/home/zk/code/dataset/VOC2007/image/2007_008321.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""2"", ""28"", ""326"", ""500""]}]}"
2007_004166,/home/zk/code/dataset/VOC2007/image/2007_004166.jpg,"{""annotations"": [{""category_id"": ""tvmonitor"", ""bbox"": [""243"", ""129"", ""304"", ""181""]}, {""category_id"": ""chair"", ""bbox"": [""358"", ""195"", ""398"", ""239""]}, {""category_id"": ""chair"", ""bbox"": [""300"", ""205"", ""355"", ""254""]}, {""category_id"": ""chair"", ""bbox"": [""265"", ""278"", ""374"", ""332""]}, {""category_id"": ""sofa"", ""bbox"": [""1"", ""199"", ""99"", ""332""]}, {""category_id"": ""diningtable"", ""bbox"": [""234"", ""204"", ""500"", ""332""]}, {""category_id"": ""dog"", ""bbox"": [""210"", ""194"", ""257"", ""234""]}]}"
2007_003580,/home/zk/code/dataset/VOC2007/image/2007_003580.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""1"", ""6"", ""352"", ""500""]}]}"
2007_002789,/home/zk/code/dataset/VOC2007/image/2007_002789.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""376"", ""128"", ""427"", ""222""]}, {""category_id"": ""cow"", ""bbox"": [""195"", ""170"", ""205"", ""187""]}, {""category_id"": ""cow"", ""bbox"": [""220"", ""172"", ""241"", ""189""]}, {""category_id"": ""cow"", ""bbox"": [""478"", ""196"", ""500"", ""206""]}, {""category_id"": ""cow"", ""bbox"": [""461"", ""194"", ""479"", ""208""]}, {""category_id"": ""cow"", ""bbox"": [""454"", ""191"", ""479"", ""198""]}, {""category_id"": ""cow"", ""bbox"": [""415"", ""188"", ""429"", ""198""]}, {""category_id"": ""cow"", ""bbox"": [""375"", ""188"", ""397"", ""198""]}, {""category_id"": ""car"", ""bbox"": [""459"", ""174"", ""485"", ""184""]}, {""category_id"": ""car"", ""bbox"": [""376"", ""175"", ""402"", ""182""]}, {""category_id"": ""car"", ""bbox"": [""314"", ""173"", ""337"", ""184""]}, {""category_id"": ""car"", ""bbox"": [""239"", ""173"", ""259"", ""182""]}]}"
2007_001154,/home/zk/code/dataset/VOC2007/image/2007_001154.jpg,"{""annotations"": [{""category_id"": ""sofa"", ""bbox"": [""1"", ""233"", ""174"", ""375""]}]}"
2007_000636,/home/zk/code/dataset/VOC2007/image/2007_000636.jpg,"{""annotations"": [{""category_id"": ""train"", ""bbox"": [""79"", ""96"", ""392"", ""300""]}]}"
2007_001857,/home/zk/code/dataset/VOC2007/image/2007_001857.jpg,"{""annotations"": [{""category_id"": ""car"", ""bbox"": [""1"", ""11"", ""500"", ""374""]}, {""category_id"": ""person"", ""bbox"": [""328"", ""1"", ""413"", ""122""]}, {""category_id"": ""person"", ""bbox"": [""226"", ""1"", ""327"", ""117""]}, {""category_id"": ""person"", ""bbox"": [""168"", ""3"", ""236"", ""104""]}, {""category_id"": ""person"", ""bbox"": [""86"", ""1"", ""145"", ""45""]}, {""category_id"": ""person"", ""bbox"": [""132"", ""32"", ""173"", ""67""]}]}"
2007_005281,/home/zk/code/dataset/VOC2007/image/2007_005281.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""121"", ""244"", ""177"", ""336""]}, {""category_id"": ""person"", ""bbox"": [""59"", ""199"", ""89"", ""318""]}, {""category_id"": ""person"", ""bbox"": [""17"", ""179"", ""68"", ""352""]}, {""category_id"": ""person"", ""bbox"": [""97"", ""228"", ""110"", ""253""]}]}"
2007_004143,/home/zk/code/dataset/VOC2007/image/2007_004143.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""146"", ""68"", ""441"", ""351""]}]}"
2007_000837,/home/zk/code/dataset/VOC2007/image/2007_000837.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""261"", ""65"", ""365"", ""159""]}]}"
2007_006400,/home/zk/code/dataset/VOC2007/image/2007_006400.jpg,"{""annotations"": [{""category_id"": ""train"", ""bbox"": [""433"", ""80"", ""500"", ""256""]}, {""category_id"": ""train"", ""bbox"": [""40"", ""125"", ""199"", ""203""]}]}"
2007_009889,/home/zk/code/dataset/VOC2007/image/2007_009889.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""142"", ""156"", ""366"", ""265""]}]}"
2007_001457,/home/zk/code/dataset/VOC2007/image/2007_001457.jpg,"{""annotations"": [{""category_id"": ""sofa"", ""bbox"": [""136"", ""121"", ""350"", ""264""]}]}"
2007_005764,/home/zk/code/dataset/VOC2007/image/2007_005764.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""1"", ""17"", ""109"", ""461""]}]}"
2007_004500,/home/zk/code/dataset/VOC2007/image/2007_004500.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""60"", ""105"", ""253"", ""241""]}]}"
2007_007948,/home/zk/code/dataset/VOC2007/image/2007_007948.jpg,"{""annotations"": [{""category_id"": ""car"", ""bbox"": [""77"", ""122"", ""485"", ""255""]}]}"
2007_009807,/home/zk/code/dataset/VOC2007/image/2007_009807.jpg,"{""annotations"": [{""category_id"": ""horse"", ""bbox"": [""191"", ""61"", ""474"", ""332""]}]}"
2007_008664,/home/zk/code/dataset/VOC2007/image/2007_008664.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""67"", ""72"", ""307"", ""498""]}]}"
2007_008260,/home/zk/code/dataset/VOC2007/image/2007_008260.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""94"", ""71"", ""457"", ""255""]}]}"
2007_009706,/home/zk/code/dataset/VOC2007/image/2007_009706.jpg,"{""annotations"": [{""category_id"": ""diningtable"", ""bbox"": [""114"", ""223"", ""469"", ""375""]}]}"
2007_008764,/home/zk/code/dataset/VOC2007/image/2007_008764.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""100"", ""38"", ""340"", ""325""]}]}"
2007_001149,/home/zk/code/dataset/VOC2007/image/2007_001149.jpg,"{""annotations"": [{""category_id"": ""sofa"", ""bbox"": [""148"", ""138"", ""403"", ""302""]}, {""category_id"": ""pottedplant"", ""bbox"": [""1"", ""7"", ""142"", ""375""]}]}"
2007_006946,/home/zk/code/dataset/VOC2007/image/2007_006946.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""7"", ""2"", ""489"", ""308""]}]}"
2007_009910,/home/zk/code/dataset/VOC2007/image/2007_009910.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""183"", ""75"", ""321"", ""483""]}]}"
2007_000768,/home/zk/code/dataset/VOC2007/image/2007_000768.jpg,"{""annotations"": [{""category_id"": ""bus"", ""bbox"": [""369"", ""103"", ""475"", ""283""]}]}"
2007_002545,/home/zk/code/dataset/VOC2007/image/2007_002545.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""75"", ""43"", ""206"", ""496""]}, {""category_id"": ""sofa"", ""bbox"": [""3"", ""27"", ""248"", ""394""]}, {""category_id"": ""sofa"", ""bbox"": [""242"", ""77"", ""375"", ""280""]}]}"
2007_000664,/home/zk/code/dataset/VOC2007/image/2007_000664.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""51"", ""2"", ""325"", ""375""]}]}"
2007_009687,/home/zk/code/dataset/VOC2007/image/2007_009687.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""262"", ""60"", ""500"", ""375""]}, {""category_id"": ""bottle"", ""bbox"": [""405"", ""165"", ""500"", ""273""]}, {""category_id"": ""bottle"", ""bbox"": [""28"", ""260"", ""96"", ""375""]}]}"
2007_006444,/home/zk/code/dataset/VOC2007/image/2007_006444.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""134"", ""146"", ""271"", ""364""]}]}"
2007_007003,/home/zk/code/dataset/VOC2007/image/2007_007003.jpg,"{""annotations"": [{""category_id"": ""bus"", ""bbox"": [""188"", ""216"", ""327"", ""287""]}, {""category_id"": ""car"", ""bbox"": [""38"", ""256"", ""235"", ""375""]}, {""category_id"": ""car"", ""bbox"": [""196"", ""256"", ""313"", ""363""]}, {""category_id"": ""car"", ""bbox"": [""396"", ""276"", ""500"", ""368""]}]}"
2007_009580,/home/zk/code/dataset/VOC2007/image/2007_009580.jpg,"{""annotations"": [{""category_id"": ""train"", ""bbox"": [""85"", ""153"", ""309"", ""230""]}]}"
2007_000584,/home/zk/code/dataset/VOC2007/image/2007_000584.jpg,"{""annotations"": [{""category_id"": ""bicycle"", ""bbox"": [""31"", ""74"", ""369"", ""346""]}]}"
2007_002823,/home/zk/code/dataset/VOC2007/image/2007_002823.jpg,"{""annotations"": [{""category_id"": ""motorbike"", ""bbox"": [""93"", ""227"", ""448"", ""375""]}]}"
2007_003861,/home/zk/code/dataset/VOC2007/image/2007_003861.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""115"", ""52"", ""287"", ""294""]}]}"
2007_003668,/home/zk/code/dataset/VOC2007/image/2007_003668.jpg,"{""annotations"": [{""category_id"": ""diningtable"", ""bbox"": [""27"", ""157"", ""376"", ""333""]}]}"
2007_003011,/home/zk/code/dataset/VOC2007/image/2007_003011.jpg,"{""annotations"": [{""category_id"": ""diningtable"", ""bbox"": [""1"", ""303"", ""238"", ""375""]}, {""category_id"": ""chair"", ""bbox"": [""92"", ""291"", ""249"", ""375""]}, {""category_id"": ""sofa"", ""bbox"": [""198"", ""192"", ""385"", ""258""]}, {""category_id"": ""sofa"", ""bbox"": [""274"", ""218"", ""478"", ""374""]}, {""category_id"": ""chair"", ""bbox"": [""392"", ""194"", ""419"", ""217""]}, {""category_id"": ""tvmonitor"", ""bbox"": [""35"", ""141"", ""142"", ""243""]}, {""category_id"": ""tvmonitor"", ""bbox"": [""211"", ""150"", ""250"", ""190""]}]}"
2007_003659,/home/zk/code/dataset/VOC2007/image/2007_003659.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""168"", ""128"", ""228"", ""240""]}]}"
2007_006587,/home/zk/code/dataset/VOC2007/image/2007_006587.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""213"", ""31"", ""288"", ""198""]}]}"
2007_000504,/home/zk/code/dataset/VOC2007/image/2007_000504.jpg,"{""annotations"": [{""category_id"": ""cow"", ""bbox"": [""341"", ""102"", ""500"", ""406""]}, {""category_id"": ""person"", ""bbox"": [""2"", ""44"", ""36"", ""120""]}, {""category_id"": ""person"", ""bbox"": [""29"", ""42"", ""41"", ""64""]}]}"
2007_002565,/home/zk/code/dataset/VOC2007/image/2007_002565.jpg,"{""annotations"": [{""category_id"": ""train"", ""bbox"": [""1"", ""19"", ""460"", ""348""]}]}"
2007_001397,/home/zk/code/dataset/VOC2007/image/2007_001397.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""128"", ""121"", ""214"", ""263""]}]}"
2007_005262,/home/zk/code/dataset/VOC2007/image/2007_005262.jpg,"{""annotations"": [{""category_id"": ""car"", ""bbox"": [""372"", ""205"", ""500"", ""298""]}, {""category_id"": ""bus"", ""bbox"": [""80"", ""114"", ""342"", ""241""]}]}"
2007_001678,/home/zk/code/dataset/VOC2007/image/2007_001678.jpg,"{""annotations"": [{""category_id"": ""tvmonitor"", ""bbox"": [""373"", ""102"", ""500"", ""228""]}, {""category_id"": ""person"", ""bbox"": [""107"", ""192"", ""256"", ""333""]}, {""category_id"": ""person"", ""bbox"": [""119"", ""62"", ""157"", ""110""]}, {""category_id"": ""chair"", ""bbox"": [""111"", ""82"", ""145"", ""113""]}, {""category_id"": ""tvmonitor"", ""bbox"": [""164"", ""60"", ""195"", ""84""]}]}"
2007_009653,/home/zk/code/dataset/VOC2007/image/2007_009653.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""2"", ""37"", ""168"", ""375""]}, {""category_id"": ""person"", ""bbox"": [""119"", ""23"", ""500"", ""375""]}]}"
2007_001288,/home/zk/code/dataset/VOC2007/image/2007_001288.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""68"", ""76"", ""426"", ""209""]}, {""category_id"": ""aeroplane"", ""bbox"": [""196"", ""272"", ""316"", ""314""]}]}"
2007_006241,/home/zk/code/dataset/VOC2007/image/2007_006241.jpg,"{""annotations"": [{""category_id"": ""chair"", ""bbox"": [""387"", ""164"", ""489"", ""372""]}, {""category_id"": ""bottle"", ""bbox"": [""183"", ""103"", ""210"", ""183""]}, {""category_id"": ""diningtable"", ""bbox"": [""49"", ""135"", ""440"", ""375""]}, {""category_id"": ""chair"", ""bbox"": [""96"", ""299"", ""334"", ""375""]}, {""category_id"": ""chair"", ""bbox"": [""286"", ""99"", ""398"", ""133""]}, {""category_id"": ""chair"", ""bbox"": [""104"", ""111"", ""195"", ""169""]}]}"
2007_009759,/home/zk/code/dataset/VOC2007/image/2007_009759.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""3"", ""3"", ""433"", ""328""]}]}"
2007_007871,/home/zk/code/dataset/VOC2007/image/2007_007871.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""8"", ""76"", ""212"", ""375""]}, {""category_id"": ""person"", ""bbox"": [""250"", ""62"", ""500"", ""375""]}]}"
2007_006117,/home/zk/code/dataset/VOC2007/image/2007_006117.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""2"", ""60"", ""312"", ""500""]}]}"
2007_008106,/home/zk/code/dataset/VOC2007/image/2007_008106.jpg,"{""annotations"": [{""category_id"": ""chair"", ""bbox"": [""168"", ""189"", ""266"", ""355""]}, {""category_id"": ""pottedplant"", ""bbox"": [""288"", ""232"", ""306"", ""259""]}, {""category_id"": ""chair"", ""bbox"": [""2"", ""418"", ""98"", ""500""]}]}"
2007_004193,/home/zk/code/dataset/VOC2007/image/2007_004193.jpg,"{""annotations"": [{""category_id"": ""tvmonitor"", ""bbox"": [""144"", ""187"", ""246"", ""287""]}, {""category_id"": ""bottle"", ""bbox"": [""290"", ""68"", ""305"", ""107""]}, {""category_id"": ""chair"", ""bbox"": [""216"", ""289"", ""380"", ""375""]}]}"
2007_009764,/home/zk/code/dataset/VOC2007/image/2007_009764.jpg,"{""annotations"": [{""category_id"": ""bus"", ""bbox"": [""242"", ""131"", ""482"", ""340""]}]}"
2007_009015,/home/zk/code/dataset/VOC2007/image/2007_009015.jpg,"{""annotations"": [{""category_id"": ""bus"", ""bbox"": [""232"", ""128"", ""431"", ""242""]}, {""category_id"": ""car"", ""bbox"": [""114"", ""196"", ""153"", ""220""]}, {""category_id"": ""car"", ""bbox"": [""213"", ""202"", ""233"", ""228""]}, {""category_id"": ""car"", ""bbox"": [""72"", ""199"", ""113"", ""221""]}, {""category_id"": ""car"", ""bbox"": [""63"", ""198"", ""75"", ""216""]}]}"
2007_003778,/home/zk/code/dataset/VOC2007/image/2007_003778.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""38"", ""67"", ""443"", ""466""]}, {""category_id"": ""pottedplant"", ""bbox"": [""380"", ""94"", ""496"", ""270""]}, {""category_id"": ""pottedplant"", ""bbox"": [""432"", ""54"", ""500"", ""289""]}]}"
2007_001724,/home/zk/code/dataset/VOC2007/image/2007_001724.jpg,"{""annotations"": [{""category_id"": ""horse"", ""bbox"": [""35"", ""15"", ""219"", ""302""]}]}"
2007_000068,/home/zk/code/dataset/VOC2007/image/2007_000068.jpg,"{""annotations"": [{""category_id"": ""bird"", ""bbox"": [""27"", ""45"", ""266"", ""375""]}]}"
2007_003051,/home/zk/code/dataset/VOC2007/image/2007_003051.jpg,"{""annotations"": [{""category_id"": ""car"", ""bbox"": [""30"", ""82"", ""283"", ""207""]}]}"
2007_003101,/home/zk/code/dataset/VOC2007/image/2007_003101.jpg,"{""annotations"": [{""category_id"": ""bus"", ""bbox"": [""292"", ""1"", ""500"", ""253""]}, {""category_id"": ""bus"", ""bbox"": [""1"", ""2"", ""211"", ""295""]}, {""category_id"": ""car"", ""bbox"": [""257"", ""170"", ""289"", ""188""]}]}"
2007_001763,/home/zk/code/dataset/VOC2007/image/2007_001763.jpg,"{""annotations"": [{""category_id"": ""cat"", ""bbox"": [""281"", ""119"", ""500"", ""375""]}, {""category_id"": ""sofa"", ""bbox"": [""1"", ""48"", ""500"", ""375""]}, {""category_id"": ""tvmonitor"", ""bbox"": [""83"", ""1"", ""195"", ""16""]}]}"
2007_003499,/home/zk/code/dataset/VOC2007/image/2007_003499.jpg,"{""annotations"": [{""category_id"": ""train"", ""bbox"": [""107"", ""26"", ""496"", ""324""]}]}"
2007_007530,/home/zk/code/dataset/VOC2007/image/2007_007530.jpg,"{""annotations"": [{""category_id"": ""tvmonitor"", ""bbox"": [""39"", ""65"", ""163"", ""203""]}, {""category_id"": ""chair"", ""bbox"": [""1"", ""313"", ""136"", ""500""]}]}"
2007_008142,/home/zk/code/dataset/VOC2007/image/2007_008142.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""189"", ""73"", ""253"", ""229""]}]}"
2007_006614,/home/zk/code/dataset/VOC2007/image/2007_006614.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""175"", ""276"", ""320"", ""500""]}]}"
2007_007534,/home/zk/code/dataset/VOC2007/image/2007_007534.jpg,"{""annotations"": [{""category_id"": ""sheep"", ""bbox"": [""203"", ""155"", ""426"", ""375""]}]}"
2007_007387,/home/zk/code/dataset/VOC2007/image/2007_007387.jpg,"{""annotations"": [{""category_id"": ""train"", ""bbox"": [""19"", ""25"", ""484"", ""245""]}]}"
2007_006673,/home/zk/code/dataset/VOC2007/image/2007_006673.jpg,"{""annotations"": [{""category_id"": ""boat"", ""bbox"": [""394"", ""42"", ""445"", ""234""]}, {""category_id"": ""boat"", ""bbox"": [""309"", ""52"", ""372"", ""246""]}, {""category_id"": ""boat"", ""bbox"": [""294"", ""110"", ""324"", ""196""]}, {""category_id"": ""boat"", ""bbox"": [""242"", ""70"", ""275"", ""212""]}, {""category_id"": ""boat"", ""bbox"": [""230"", ""117"", ""245"", ""189""]}, {""category_id"": ""boat"", ""bbox"": [""214"", ""112"", ""239"", ""201""]}, {""category_id"": ""boat"", ""bbox"": [""187"", ""114"", ""210"", ""195""]}, {""category_id"": ""boat"", ""bbox"": [""171"", ""107"", ""206"", ""223""]}, {""category_id"": ""boat"", ""bbox"": [""137"", ""105"", ""171"", ""213""]}, {""category_id"": ""boat"", ""bbox"": [""43"", ""224"", ""71"", ""234""]}, {""category_id"": ""boat"", ""bbox"": [""4"", ""231"", ""29"", ""244""]}]}"
2007_007151,/home/zk/code/dataset/VOC2007/image/2007_007151.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""183"", ""51"", ""326"", ""375""]}]}"
2007_006553,/home/zk/code/dataset/VOC2007/image/2007_006553.jpg,"{""annotations"": [{""category_id"": ""chair"", ""bbox"": [""160"", ""219"", ""351"", ""486""]}]}"
2007_007470,/home/zk/code/dataset/VOC2007/image/2007_007470.jpg,"{""annotations"": [{""category_id"": ""aeroplane"", ""bbox"": [""143"", ""32"", ""371"", ""277""]}]}"
2007_001239,/home/zk/code/dataset/VOC2007/image/2007_001239.jpg,"{""annotations"": [{""category_id"": ""dog"", ""bbox"": [""108"", ""60"", ""320"", ""160""]}, {""category_id"": ""dog"", ""bbox"": [""118"", ""94"", ""286"", ""307""]}]}"
2007_007955,/home/zk/code/dataset/VOC2007/image/2007_007955.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""82"", ""121"", ""402"", ""365""]}]}"
2007_000480,/home/zk/code/dataset/VOC2007/image/2007_000480.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""293"", ""162"", ""419"", ""375""]}, {""category_id"": ""person"", ""bbox"": [""5"", ""172"", ""116"", ""373""]}, {""category_id"": ""aeroplane"", ""bbox"": [""2"", ""68"", ""486"", ""325""]}]}"
2007_002227,/home/zk/code/dataset/VOC2007/image/2007_002227.jpg,"{""annotations"": [{""category_id"": ""tvmonitor"", ""bbox"": [""419"", ""64"", ""500"", ""135""]}]}"
2007_002624,/home/zk/code/dataset/VOC2007/image/2007_002624.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""109"", ""142"", ""281"", ""375""]}, {""category_id"": ""diningtable"", ""bbox"": [""217"", ""245"", ""500"", ""375""]}]}"
2007_004795,/home/zk/code/dataset/VOC2007/image/2007_004795.jpg,"{""annotations"": [{""category_id"": ""person"", ""bbox"": [""226"", ""122"", ""301"", ""292""]}]}"
