,Unnamed: 0,sampleId,path,isHard
237,4015,8092,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008092.jpg,0
238,846,1672,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001672.jpg,1
239,316,618,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000618.jpg,0
240,2796,5617,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005617.jpg,1
241,901,1790,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001790.jpg,0
242,558,1105,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001105.jpg,1
243,4766,9590,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009590.jpg,0
244,2654,5317,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005317.jpg,1
245,4787,9631,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009631.jpg,0
246,4806,9665,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009665.jpg,1
247,3813,7695,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007695.jpg,0
248,4722,9493,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009493.jpg,1
249,3980,8020,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008020.jpg,0
250,2620,5247,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005247.jpg,1
251,2169,4374,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004374.jpg,0
252,1019,2013,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002013.jpg,1
253,2241,4501,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004501.jpg,0
254,396,775,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000775.jpg,1
255,4606,9241,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009241.jpg,0
256,4357,8740,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008740.jpg,1
257,2687,5394,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005394.jpg,0
258,1885,3802,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003802.jpg,1
259,2188,4407,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004407.jpg,0
260,4431,8894,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008894.jpg,1
261,3655,7378,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007378.jpg,0
262,773,1542,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001542.jpg,1
263,369,719,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000719.jpg,0
264,2573,5157,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005157.jpg,1
265,398,779,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000779.jpg,0
266,4890,9843,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009843.jpg,1
267,3827,7722,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007722.jpg,0
268,4809,9673,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009673.jpg,1
269,3556,7192,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007192.jpg,0
270,4637,9310,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009310.jpg,1
271,2071,4172,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004172.jpg,0
272,2008,4055,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004055.jpg,1
273,4879,9818,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009818.jpg,0
274,4866,9793,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009793.jpg,1
275,925,1831,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001831.jpg,0
276,835,1658,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001658.jpg,1
277,3302,6653,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006653.jpg,0
278,4922,9910,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009910.jpg,1
279,3232,6517,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006517.jpg,0
280,4517,9067,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009067.jpg,1
281,1301,2614,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002614.jpg,0
282,4750,9555,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009555.jpg,1
283,4916,9899,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009899.jpg,0
284,3490,7047,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007047.jpg,1
285,4914,9893,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009893.jpg,0
286,1409,2830,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002830.jpg,1
287,4680,9395,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009395.jpg,0
288,3369,6792,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006792.jpg,1
289,3570,7225,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007225.jpg,0
290,3477,7017,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007017.jpg,1
291,1331,2673,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002673.jpg,0
292,393,766,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000766.jpg,1
293,2938,5922,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005922.jpg,0
294,563,1116,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001116.jpg,1
295,728,1446,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001446.jpg,0
296,2167,4366,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004366.jpg,1
297,4476,8990,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008990.jpg,0
298,1685,3399,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003399.jpg,1
299,222,437,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000437.jpg,0
300,4635,9304,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009304.jpg,1
301,4479,8993,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008993.jpg,0
302,1546,3113,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003113.jpg,1
303,3362,6779,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006779.jpg,0
304,4656,9352,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009352.jpg,1
305,2284,4586,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004586.jpg,0
306,3872,7807,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007807.jpg,1
307,100,201,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000201.jpg,0
308,1274,2557,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002557.jpg,1
309,2582,5172,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005172.jpg,0
310,1123,2229,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002229.jpg,1
311,2200,4422,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004422.jpg,0
312,4445,8912,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008912.jpg,1
313,2120,4266,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004266.jpg,0
314,4176,8404,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008404.jpg,1
315,260,511,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000511.jpg,0
316,3017,6060,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006060.jpg,1
317,2147,4324,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004324.jpg,0
318,3882,7828,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007828.jpg,1
319,787,1569,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001569.jpg,0
320,2893,5816,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005816.jpg,1
321,781,1560,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001560.jpg,0
322,4580,9198,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009198.jpg,1
323,4272,8590,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008590.jpg,0
324,2448,4904,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004904.jpg,1
325,1236,2482,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002482.jpg,0
326,1240,2487,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002487.jpg,1
327,170,346,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000346.jpg,0
328,2751,5528,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005528.jpg,1
329,4719,9487,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009487.jpg,0
330,258,507,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000507.jpg,1
331,269,536,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000536.jpg,0
332,1205,2409,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002409.jpg,1
333,715,1419,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001419.jpg,0
334,4523,9076,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009076.jpg,1
335,3304,6656,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006656.jpg,0
336,4644,9321,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009321.jpg,1
337,2311,4640,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004640.jpg,0
338,486,974,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000974.jpg,1
339,1641,3312,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003312.jpg,0
340,2134,4301,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004301.jpg,1
341,2504,5019,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005019.jpg,0
342,1182,2358,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002358.jpg,1
343,297,584,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000584.jpg,0
344,2356,4730,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004730.jpg,1
345,2945,5932,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005932.jpg,0
346,3271,6590,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006590.jpg,1
347,4789,9633,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009633.jpg,0
348,973,1924,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001924.jpg,1
349,1248,2507,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002507.jpg,0
350,2180,4395,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004395.jpg,1
351,2431,4874,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004874.jpg,0
352,1417,2849,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002849.jpg,1
353,3255,6559,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006559.jpg,0
354,159,319,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000319.jpg,1
355,2497,5009,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005009.jpg,0
356,3550,7179,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007179.jpg,1
357,57,106,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000106.jpg,0
358,10,15,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000015.jpg,1
359,2142,4314,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004314.jpg,0
360,4765,9589,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009589.jpg,1
361,1644,3317,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003317.jpg,0
362,3797,7651,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007651.jpg,1
363,4664,9364,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009364.jpg,0
364,2791,5604,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005604.jpg,1
365,4049,8156,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008156.jpg,0
366,1445,2898,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002898.jpg,1
367,542,1076,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001076.jpg,0
368,2191,4412,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004412.jpg,1
369,4918,9903,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009903.jpg,0
370,3705,7476,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007476.jpg,1
371,1094,2159,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002159.jpg,0
372,1349,2711,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002711.jpg,1
373,63,119,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000119.jpg,0
374,3285,6616,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006616.jpg,1
375,1875,3778,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003778.jpg,0
376,4249,8547,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008547.jpg,1
377,4429,8889,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008889.jpg,0
378,351,679,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000679.jpg,1
379,1018,2010,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002010.jpg,0
380,449,894,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000894.jpg,1
381,2239,4492,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004492.jpg,0
382,103,205,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000205.jpg,1
383,3134,6322,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006322.jpg,0
384,4198,8447,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008447.jpg,1
385,1411,2832,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002832.jpg,0
386,687,1368,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001368.jpg,1
387,2139,4309,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004309.jpg,0
388,1663,3348,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003348.jpg,1
389,1030,2035,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002035.jpg,0
390,50,94,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000094.jpg,1
391,3779,7617,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007617.jpg,0
392,2849,5724,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005724.jpg,1
393,1560,3144,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003144.jpg,0
394,748,1489,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001489.jpg,1
395,3219,6494,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006494.jpg,0
396,3974,8011,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008011.jpg,1
397,2373,4758,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004758.jpg,0
398,3931,7934,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007934.jpg,1
399,1383,2781,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002781.jpg,0
400,1048,2073,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002073.jpg,1
401,4810,9674,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009674.jpg,0
402,232,453,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000453.jpg,1
403,623,1244,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001244.jpg,0
404,1095,2160,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002160.jpg,1
405,2913,5865,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005865.jpg,0
406,4255,8560,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008560.jpg,1
407,4889,9840,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009840.jpg,0
408,3704,7473,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007473.jpg,1
409,4647,9329,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009329.jpg,0
410,1114,2207,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002207.jpg,1
411,3510,7098,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007098.jpg,0
412,2046,4123,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004123.jpg,1
413,2335,4690,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004690.jpg,0
414,1834,3710,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003710.jpg,1
415,1921,3881,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003881.jpg,0
416,3781,7623,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007623.jpg,1
417,1576,3180,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003180.jpg,0
418,212,418,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000418.jpg,1
419,4844,9751,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009751.jpg,0
420,1809,3649,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003649.jpg,1
421,2562,5139,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005139.jpg,0
422,4469,8964,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008964.jpg,1
423,3491,7051,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007051.jpg,0
424,971,1921,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001921.jpg,1
425,1302,2616,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002616.jpg,0
426,3061,6149,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006149.jpg,1
427,3918,7896,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007896.jpg,0
428,2073,4175,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004175.jpg,1
429,4081,8217,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008217.jpg,0
430,1399,2814,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002814.jpg,1
431,4620,9267,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009267.jpg,0
432,3814,7698,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007698.jpg,1
433,3700,7464,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007464.jpg,0
434,1156,2301,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002301.jpg,1
435,1459,2923,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002923.jpg,0
436,732,1452,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001452.jpg,1
437,4064,8184,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008184.jpg,0
438,194,386,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000386.jpg,1
439,410,803,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000803.jpg,0
440,2735,5494,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005494.jpg,1
441,386,749,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000749.jpg,0
442,2985,6006,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006006.jpg,1
443,543,1080,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001080.jpg,0
444,3101,6248,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006248.jpg,1
445,406,792,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000792.jpg,0
446,1474,2961,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002961.jpg,1
447,3046,6116,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006116.jpg,0
448,2449,4906,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004906.jpg,1
449,4826,9714,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009714.jpg,0
450,481,961,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000961.jpg,1
451,52,97,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000097.jpg,0
452,2212,4447,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004447.jpg,1
