,sampleId,path,label
3967,007994,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007994.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['455', '138', '138', '270']}, {'category_id': 'person', 'bbox': ['88', '145', '145', '267']}, {'category_id': 'person', 'bbox': ['213', '149', '149', '270']}, {'category_id': 'person', 'bbox': ['195', '127', '127', '209']}, {'category_id': 'person', 'bbox': ['224', '114', '114', '261']}, {'category_id': 'person', 'bbox': ['400', '150', '150', '266']}]}"
4012,008088,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008088.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['51', '3', '3', '375']}, {'category_id': 'car', 'bbox': ['2', '225', '225', '258']}]}"
3582,007242,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007242.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['1', '184', '184', '262']}, {'category_id': 'bus', 'bbox': ['55', '1', '1', '375']}]}"
1369,002752,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002752.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['192', '182', '182', '270']}, {'category_id': 'tvmonitor', 'bbox': ['364', '206', '206', '299']}, {'category_id': 'car', 'bbox': ['193', '139', '139', '192']}, {'category_id': 'car', 'bbox': ['180', '135', '135', '188']}]}"
2816,005659,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005659.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['71', '166', '166', '209']}, {'category_id': 'train', 'bbox': ['186', '60', '60', '260']}]}"
214,000422,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000422.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['10', '16', '16', '446']}, {'category_id': 'person', 'bbox': ['1', '1', '1', '322']}, {'category_id': 'person', 'bbox': ['293', '2', '2', '434']}]}"
110,000226,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000226.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['312', '250', '250', '375']}, {'category_id': 'chair', 'bbox': ['74', '265', '265', '375']}, {'category_id': 'chair', 'bbox': ['458', '218', '218', '310']}, {'category_id': 'chair', 'bbox': ['422', '204', '204', '257']}, {'category_id': 'chair', 'bbox': ['164', '197', '197', '240']}, {'category_id': 'chair', 'bbox': ['51', '230', '230', '375']}, {'category_id': 'chair', 'bbox': ['2', '208', '208', '313']}, {'category_id': 'diningtable', 'bbox': ['111', '242', '242', '375']}, {'category_id': 'diningtable', 'bbox': ['33', '204', '204', '246']}, {'category_id': 'person', 'bbox': ['233', '161', '161', '221']}, {'category_id': 'person', 'bbox': ['352', '168', '168', '243']}]}"
588,001167,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001167.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['1', '6', '6', '166']}, {'category_id': 'sofa', 'bbox': ['104', '72', '72', '357']}, {'category_id': 'bottle', 'bbox': ['1', '94', '94', '357']}]}"
586,001163,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001163.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['47', '187', '187', '375']}, {'category_id': 'diningtable', 'bbox': ['43', '150', '150', '223']}, {'category_id': 'chair', 'bbox': ['51', '129', '129', '172']}, {'category_id': 'chair', 'bbox': ['118', '123', '123', '163']}, {'category_id': 'chair', 'bbox': ['114', '135', '135', '204']}, {'category_id': 'chair', 'bbox': ['192', '156', '156', '192']}, {'category_id': 'chair', 'bbox': ['2', '144', '144', '288']}]}"
4365,008762,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008762.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['236', '281', '281', '383']}, {'category_id': 'dog', 'bbox': ['222', '349', '349', '408']}, {'category_id': 'person', 'bbox': ['85', '118', '118', '500']}]}"
2994,006019,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006019.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['1', '68', '68', '375']}]}"
3292,006634,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006634.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['147', '216', '216', '335']}]}"
1269,002550,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002550.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['32', '50', '50', '500']}]}"
3728,007518,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007518.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['456', '234', '234', '294']}, {'category_id': 'car', 'bbox': ['116', '231', '231', '284']}, {'category_id': 'car', 'bbox': ['49', '233', '233', '280']}, {'category_id': 'car', 'bbox': ['4', '221', '221', '271']}, {'category_id': 'car', 'bbox': ['309', '230', '230', '257']}, {'category_id': 'car', 'bbox': ['262', '222', '222', '253']}]}"
326,000638,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000638.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['52', '303', '303', '500']}]}"
3446,006961,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006961.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['1', '1', '1', '500']}]}"
2468,004937,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004937.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['29', '126', '126', '228']}, {'category_id': 'person', 'bbox': ['119', '103', '103', '138']}, {'category_id': 'person', 'bbox': ['143', '84', '84', '231']}, {'category_id': 'person', 'bbox': ['243', '103', '103', '213']}, {'category_id': 'boat', 'bbox': ['83', '2', '2', '326']}, {'category_id': 'boat', 'bbox': ['223', '298', '298', '375']}]}"
3523,007120,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007120.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['69', '199', '199', '333']}, {'category_id': 'person', 'bbox': ['288', '233', '233', '335']}, {'category_id': 'person', 'bbox': ['345', '195', '195', '335']}, {'category_id': 'person', 'bbox': ['400', '193', '193', '308']}, {'category_id': 'person', 'bbox': ['420', '172', '172', '323']}, {'category_id': 'person', 'bbox': ['479', '193', '193', '224']}, {'category_id': 'person', 'bbox': ['439', '218', '218', '332']}]}"
4092,008239,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008239.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['25', '63', '63', '170']}, {'category_id': 'person', 'bbox': ['52', '62', '62', '290']}]}"
294,000576,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000576.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['253', '106', '106', '312']}]}"
2629,005266,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005266.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['47', '195', '195', '375']}, {'category_id': 'chair', 'bbox': ['296', '158', '158', '248']}, {'category_id': 'pottedplant', 'bbox': ['427', '28', '28', '65']}, {'category_id': 'pottedplant', 'bbox': ['456', '39', '39', '64']}]}"
3322,006701,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006701.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['1', '154', '154', '494']}]}"
4170,008395,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008395.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['212', '59', '59', '269']}]}"
978,001939,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001939.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['6', '3', '3', '269']}]}"
2542,005099,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005099.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['2', '212', '212', '482']}]}"
805,001601,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001601.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['102', '63', '63', '326']}]}"
965,001912,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001912.jpg,"{'annotations': [{'category_id': 'aeroplane', 'bbox': ['8', '45', '45', '226']}]}"
1049,002074,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002074.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['79', '89', '89', '178']}, {'category_id': 'pottedplant', 'bbox': ['284', '146', '146', '294']}, {'category_id': 'person', 'bbox': ['100', '104', '104', '160']}]}"
3323,006705,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006705.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['89', '170', '170', '361']}, {'category_id': 'person', 'bbox': ['191', '200', '200', '282']}]}"
2246,004511,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004511.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['1', '1', '1', '238']}]}"
3841,007752,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007752.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['354', '168', '168', '245']}, {'category_id': 'pottedplant', 'bbox': ['8', '14', '14', '70']}]}"
3209,006477,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006477.jpg,"{'annotations': [{'category_id': 'chair', 'bbox': ['7', '267', '267', '401']}, {'category_id': 'chair', 'bbox': ['170', '353', '353', '425']}, {'category_id': 'person', 'bbox': ['124', '207', '207', '468']}, {'category_id': 'person', 'bbox': ['146', '221', '221', '454']}]}"
4412,008852,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008852.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['8', '3', '3', '294']}]}"
3977,008015,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008015.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['206', '96', '96', '273']}]}"
2768,005558,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005558.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['100', '9', '9', '321']}, {'category_id': 'person', 'bbox': ['5', '1', '1', '180']}]}"
4022,008110,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008110.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['90', '210', '210', '288']}, {'category_id': 'person', 'bbox': ['65', '139', '139', '460']}, {'category_id': 'chair', 'bbox': ['306', '114', '114', '257']}, {'category_id': 'chair', 'bbox': ['294', '118', '118', '250']}]}"
822,001634,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001634.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['14', '44', '44', '335']}]}"
516,001029,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001029.jpg,"{'annotations': [{'category_id': 'tvmonitor', 'bbox': ['242', '43', '43', '238']}]}"
2986,006007,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006007.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['175', '76', '76', '248']}]}"
958,001895,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001895.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['358', '208', '208', '245']}, {'category_id': 'boat', 'bbox': ['51', '202', '202', '254']}, {'category_id': 'boat', 'bbox': ['259', '226', '226', '238']}]}"
2681,005377,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005377.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['1', '26', '26', '276']}, {'category_id': 'person', 'bbox': ['282', '49', '49', '375']}, {'category_id': 'diningtable', 'bbox': ['1', '225', '225', '375']}]}"
761,001516,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001516.jpg,"{'annotations': [{'category_id': 'motorbike', 'bbox': ['36', '35', '35', '333']}, {'category_id': 'person', 'bbox': ['418', '29', '29', '231']}, {'category_id': 'person', 'bbox': ['411', '16', '16', '68']}, {'category_id': 'person', 'bbox': ['387', '49', '49', '96']}, {'category_id': 'person', 'bbox': ['376', '37', '37', '94']}, {'category_id': 'person', 'bbox': ['354', '22', '22', '82']}, {'category_id': 'person', 'bbox': ['1', '17', '17', '205']}]}"
3394,006851,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006851.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['95', '122', '122', '141']}]}"
692,001374,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001374.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['323', '204', '204', '374']}]}"
3691,007447,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007447.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['482', '162', '162', '241']}, {'category_id': 'person', 'bbox': ['210', '179', '179', '276']}, {'category_id': 'person', 'bbox': ['284', '175', '175', '246']}, {'category_id': 'bicycle', 'bbox': ['125', '201', '201', '266']}, {'category_id': 'bicycle', 'bbox': ['208', '220', '220', '294']}, {'category_id': 'bicycle', 'bbox': ['282', '209', '209', '268']}, {'category_id': 'car', 'bbox': ['122', '146', '146', '181']}]}"
875,001736,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001736.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['114', '183', '183', '301']}]}"
3043,006113,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006113.jpg,"{'annotations': [{'category_id': 'bus', 'bbox': ['406', '149', '149', '302']}, {'category_id': 'bus', 'bbox': ['206', '152', '152', '291']}, {'category_id': 'car', 'bbox': ['162', '166', '166', '243']}, {'category_id': 'bus', 'bbox': ['3', '153', '153', '291']}, {'category_id': 'bicycle', 'bbox': ['373', '240', '240', '305']}, {'category_id': 'person', 'bbox': ['366', '188', '188', '300']}]}"
1466,002936,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002936.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['2', '21', '21', '325']}]}"
3985,008028,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008028.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['272', '175', '175', '252']}]}"
2081,004184,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004184.jpg,"{'annotations': [{'category_id': 'boat', 'bbox': ['127', '65', '65', '375']}]}"
648,001297,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001297.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['1', '136', '136', '500']}]}"
926,001835,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001835.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['17', '54', '54', '374']}]}"
2615,005237,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/005237.jpg,"{'annotations': [{'category_id': 'sofa', 'bbox': ['25', '15', '15', '229']}]}"
392,000765,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/000765.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['1', '1', '1', '374']}]}"
2189,004408,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/004408.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['391', '69', '69', '334']}, {'category_id': 'person', 'bbox': ['197', '30', '30', '247']}, {'category_id': 'person', 'bbox': ['1', '19', '19', '206']}, {'category_id': 'person', 'bbox': ['100', '18', '18', '333']}]}"
4338,008700,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008700.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['237', '64', '64', '363']}, {'category_id': 'sofa', 'bbox': ['5', '87', '87', '375']}]}"
3206,006467,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006467.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['16', '40', '40', '342']}]}"
3939,007948,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007948.jpg,"{'annotations': [{'category_id': 'car', 'bbox': ['77', '122', '122', '255']}]}"
3909,007881,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007881.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['14', '33', '33', '283']}]}"
3467,006998,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006998.jpg,"{'annotations': [{'category_id': 'dog', 'bbox': ['1', '8', '8', '305']}]}"
1526,003069,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003069.jpg,"{'annotations': [{'category_id': 'sheep', 'bbox': ['97', '5', '5', '332']}]}"
3692,007450,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007450.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['1', '178', '178', '241']}]}"
682,001358,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001358.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['50', '90', '90', '287']}, {'category_id': 'person', 'bbox': ['115', '54', '54', '91']}, {'category_id': 'car', 'bbox': ['338', '5', '5', '42']}]}"
1767,003560,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003560.jpg,"{'annotations': [{'category_id': 'cat', 'bbox': ['98', '56', '56', '354']}]}"
4410,008850,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/008850.jpg,"{'annotations': [{'category_id': 'pottedplant', 'bbox': ['272', '10', '10', '145']}, {'category_id': 'pottedplant', 'bbox': ['73', '150', '150', '328']}, {'category_id': 'pottedplant', 'bbox': ['9', '239', '239', '330']}]}"
4814,009682,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/009682.jpg,"{'annotations': [{'category_id': 'train', 'bbox': ['1', '93', '93', '264']}]}"
1902,003839,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/003839.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['211', '210', '210', '301']}, {'category_id': 'person', 'bbox': ['263', '205', '205', '304']}]}"
824,001637,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/001637.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['145', '64', '64', '117']}]}"
3388,006831,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006831.jpg,"{'annotations': [{'category_id': 'bicycle', 'bbox': ['8', '62', '62', '345']}]}"
3895,007851,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/007851.jpg,"{'annotations': [{'category_id': 'cow', 'bbox': ['111', '91', '91', '278']}]}"
1218,002432,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002432.jpg,"{'annotations': [{'category_id': 'bird', 'bbox': ['102', '235', '235', '344']}]}"
3269,006586,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006586.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['215', '67', '67', '290']}]}"
1027,002031,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/002031.jpg,"{'annotations': [{'category_id': 'horse', 'bbox': ['75', '70', '70', '248']}]}"
3324,006710,/home/k/Documents/datasets/voc/extract/VOCdevkit/VOC2007_test/JPEGImages/006710.jpg,"{'annotations': [{'category_id': 'person', 'bbox': ['202', '85', '85', '375']}, {'category_id': 'person', 'bbox': ['412', '100', '100', '262']}, {'category_id': 'person', 'bbox': ['108', '57', '57', '375']}, {'category_id': 'person', 'bbox': ['468', '117', '117', '231']}]}"
